mid,detail_url,screen_name,followers_count,status_province,type,topic_name,attitudes_count,comments_count,reposts_count,text,timeStamp
4892560194014932,https://m.weibo.cn/detail/4892560194014932,钱婧BNU,14.6万,天津,search_topic,承受不住压力离职是种失败吗,54,2,12,这两年“内耗”算是个高频词了：纠结、煎熬、折腾、胡思乱想、沉浸在消极情绪里出不来。同事张罗着哪天聚餐，明明不想去，但又在意别人的看法，怕他们觉得自己不合群，左思右想纠结半天。内耗严重的时候，就算没干什么，脑子也闲不下来，一天过去感觉整个人特别累。最近在翻一本可爱轻松的小书《胡思,2023-04-20 11:18:32
4892188616163439,https://m.weibo.cn/detail/4892188616163439,姚凌宇,216.6万,上海,search_topic,承受不住压力离职是种失败吗,419,15,11,算。首先把责任缕清，在职场上承受不住压力，真正错误的是给你压力的那个人，和招你进来的那个人，是他们的误判和不负责任的行为给了你这么大的压力。其次，在工作中我们要有责任感，这并不意味着什么都要从自身出发找原因。多思考下客观原因和大环境，别什么事都,2023-04-19 10:42:00
4892212121308236,https://m.weibo.cn/detail/4892212121308236,贼叉,291.1万,浙江,search_topic,承受不住压力离职是种失败吗,118,20,11,这么说吧，大家都是普通人，承受不住压力跑路再正常不过。英雄为什么难当，哪个英雄不是家破人亡的？英雄一定是要有悲剧元素才能当的，谁都能扛住那叫什么英雄。所以，就算失败，又怎么样？把自己当个普通人就不会有那么多的痛苦。,2023-04-19 12:15:25
4892179410191959,https://m.weibo.cn/detail/4892179410191959,顽皮的郭贝勒,134.6万,北京,search_topic,承受不住压力离职是种失败吗,168,13,22,给你施加压力，造成心理抑郁，没告它就不错了。别一出什么问题，总觉得自己错了，这种反思没意义，是自卑和讨好的体现。不是你失败了，是它太过分了，把人当机器用，变本加厉的压榨。试图打压你，让你觉得失败，是自己能力不足，这是它们的传统艺能。把你说的一文不值，让你觉得一无是处，才能压低价,2023-04-19 10:05:26
4892187861713392,https://m.weibo.cn/detail/4892187861713392,宁津公安,6.8万,山东,search_topic,承受不住压力离职是种失败吗,86,106,0,知识分享：职场维权必知的个时间点承受不住压力离职是种失败吗引关注。职场维权法律常识要知道，劳动权益受损如何维权戳图与你的权益息息相关（人民日报）,2023-04-19 10:39:00
4892181308901244,https://m.weibo.cn/detail/4892181308901244,税后五百万翻番,214.5万,江苏,search_topic,承受不住压力离职是种失败吗,74,6,1,当然不是啊虽然钱和前途很重要，但如果压力造成生理或者心理的异常甚至疾病，那可是得不偿失。,2023-04-19 10:12:59
4892145552720160,https://m.weibo.cn/detail/4892145552720160,苏汶涛,1043.8万,陕西,search_topic,承受不住压力离职是种失败吗,21449,325,268,为什么一定要能承受压力呢，这个想法就不对。苦难不是财富，如果能不吃苦过完这一生，为什么要人为制造苦难。年轻人不需要太内卷，不要总听一些制造焦虑的声音，人生是自己的，努力了就可以了。你觉得自己优秀，就是优秀，不需要别人来定义，凭什么随便一个人就可以影响你,2023-04-19 07:50:53
4892519656325850,https://m.weibo.cn/detail/4892519656325850,李雪爱与自由,194.3万,云南,search_topic,牺牲生活质量的攒钱有必要吗,909,112,104,人生的乐趣，不就是小屁孩的时候喜欢吃的巧克力爸妈给买了一大盒，上大学的时候去超市买一颗没见过的昂贵进口水果尝鲜，刚入职场收入还不高的时候攒钱买一个名牌包。那种新鲜感，对美好生活的期冀，和终于实现时的小确幸，不就是生活的乐趣吗？自己的钱，怎么用，都,2023-04-20 08:37:27
4892527393770719,https://m.weibo.cn/detail/4892527393770719,未味,21.6万,天津,search_topic,牺牲生活质量的攒钱有必要吗,6,47,0,回首过往，您经济最困难的时期，吃的最拮据的一顿饭是什么？（饿肚子不吃除外）举手,2023-04-20 09:08:12
4892509606773849,https://m.weibo.cn/detail/4892509606773849,陌川_MC,30.5万,北京,search_topic,牺牲生活质量的攒钱有必要吗,500,11,30,这个话题是典型的逻辑谬误。不是因为你攒钱、所以才降低了生活质量；而是因为你压根没有生活质量，所以才要攒钱。千万不要陷入逻辑深坑里面去，真正有生活质量的人，都是中高收入，是通过收入支撑了生活，同时还能兼顾攒钱。周知。喵喵喵喵喵喵,2023-04-20 07:57:31
4892525942277912,https://m.weibo.cn/detail/4892525942277912,时代作文,37万,山东,search_topic,牺牲生活质量的攒钱有必要吗,266,41,48,多宣传勤俭持家，少宣传安乐享受。如果你“攒钱”就要牺牲掉“生活质量”，也就是说，要享受就得把钱花光，这说明你的收入还很低，远达不到你设定的“生活质量”的水准线，那就应该做两件事，一是想办法挣钱，二是降低“生活质量”标准。这个话题本身，就是个屌丝要装逼,2023-04-20 09:02:26
4892517374100974,https://m.weibo.cn/detail/4892517374100974,明德先生,64.6万,北京,search_topic,牺牲生活质量的攒钱有必要吗,123,27,7,应该再加一个问号：牺牲生活责任的花钱有必要吗？,2023-04-20 08:28:23
4892525578684042,https://m.weibo.cn/detail/4892525578684042,疯菟子,14.2万,辽宁,search_topic,牺牲生活质量的攒钱有必要吗,104,31,1,公说公有理婆说婆有理的事房贷车贷老人孩子如果占了其中之一之二，甚至之三之四，你敢胡乱花钱？你敢不攒钱？有存款无疑会增加安全感，觉得生活忙忙碌碌一地鸡毛也会踏实些。像我们这种上有老下有小，真怕什么突发事件而存款不够。谁不想生活高质量啊，这不是寄,2023-04-20 09:00:59
4892506091684191,https://m.weibo.cn/detail/4892506091684191,贼叉,291.1万,浙江,search_topic,牺牲生活质量的攒钱有必要吗,252,22,5,你觉得他为什么会牺牲生活质量？还不是因为没有更好的攒钱渠道么？谁不知道吃喝玩乐开心啊？但是钱在当下真的很重要啊。问题来了，收入一般，没有其他副业渠道，家里没有能力资助，在不动用刑法的前提下我该如何搞钱？除了省吃俭用还有其他办法么？多大能力办多大的事,2023-04-20 07:43:33
4892680054379146,https://m.weibo.cn/detail/4892680054379146,福多多剧有福,255.9万,北京,video,室友私生活问题该不该插手,2417,995,877,讨厌的人被骗你会提醒她吗何悯鸿我劝你感谢朱喆和余初晖到现在了还在管你吧要不是朱姐房务部出身为人细心、对细节观察敏锐，何悯鸿怀着孕不自知没准出现什么意外么，要不是余初晖嘴硬心软帮她通知父母，何悯鸿还不知道要被戚牧哄骗到什么程度呢摊手有这样的神仙室友,2023-04-20 19:14:49
4892707548562445,https://m.weibo.cn/detail/4892707548562445,央视新闻,1.31亿,北京,video,脂肪肝继续发展会怎么样,554,155,178,注意脂肪肝导致的肝癌正在增加脂肪肝早期没有明显外在症状，常被大家忽视。数据显示，我国成年人脂肪肝患病率已达至。脂肪肝早期不痛不痒，但若覆盖肝脏的脂肪越来越多，肝脏炎症持续发作，或致脂肪性肝硬化，进而引发癌变。如何干预脂肪肝，避免肝癌发生？看,2023-04-20 21:04:04
4892573712516192,https://m.weibo.cn/detail/4892573712516192,人民日报,1.51亿,北京,video,汉字为什么叫汉字,4144,470,857,？我们的文字为什么叫汉字，不叫秦字、唐字或者宋字呢？汉字不是生来就叫汉字，是在与其他文明的交流互鉴中应运而生。今天是谷雨，也是联合国中文日，汉字是全世界的瑰宝，更是属于每一位中国人的浪漫戳视频，听浙江师范大学，汉语言文字学甲骨文方向研究生李莹同学的解答,2023-04-20 12:12:15
4892604326744810,https://m.weibo.cn/detail/4892604326744810,盖世英雄玉椒龙,29.8万,山东,search_topic,汉字为什么叫汉字,592,99,59,国内已经有人颠倒黑白说是韩国人发明的了，不知道是不是“韩国纠错团”的宣传。吃瓜吃瓜吃瓜吃瓜,2023-04-20 14:13:54
4892604641314926,https://m.weibo.cn/detail/4892604641314926,环球纪录频道,199.9万,浙江,video,汉字为什么叫汉字,40,1,24,的演变过程，每一个都承载着特定的文化信息，具有丰富的文化内涵环球纪录频道的微博视频,2023-04-20 14:15:09
4892606012589685,https://m.weibo.cn/detail/4892606012589685,四川长安网,24.9万,四川,video,汉字为什么叫汉字,42,47,2,？沉浸式领略汉字之美经典春日诗词，你能填出几首？送花花人民日报的微博视频,2023-04-20 14:20:36
4892557228640843,https://m.weibo.cn/detail/4892557228640843,中国长安网,1776.2万,北京,search_topic,汉字为什么叫汉字,144,30,26,有关汉字之美的诗句“道由白云尽，春与青溪长。时有落花至，远随流水香。”今天谷雨也是联合国中文日，安侠们，哪一句古诗曾经惊艳过你？快来评论区留言吧汉字为什么叫汉字,2023-04-20 11:06:45
4892213312490427,https://m.weibo.cn/detail/4892213312490427,日韩傻事,6.8万,云南,search_topic,汉字为什么叫汉字,1833,151,97,韩国纠正团最近经费到账了，无论微博还是小红书，出现了好多大搞“东洋风”的韩字是什么文化输出现象,2023-04-19 12:20:09
4892713008504042,https://m.weibo.cn/detail/4892713008504042,娱乐饭桶,577.9万,广东,video,于文文说今天浅跳了一下还行吗,340,163,120,《声生不息》于文文唱跳都好棒啊，发文说“今天浅跳了一下，还行吗”，这实力真的是太强，舞台是视觉和听觉的双重盛宴啊哇风向标娱乐饭桶的微博视频,2023-04-20 21:25:46
4892606942679250,https://m.weibo.cn/detail/4892606942679250,荣耀方飞,10.4万,北京,video,你的手机扫码丝滑吗,159,22,6,作为日常生活里最常见的用机场景，却依旧存在有很多体验上的痛点问题。过去很多用户会因为在暗光环境、距离较远或者角度问题导致扫码困难，荣耀系列提供了“超级扫码”解决方案，拒绝“扫码尴尬”，让扫码更丝滑你的手机扫码丝滑吗荣耀手机的微博视频,2023-04-20 14:24:18
4892284543570652,https://m.weibo.cn/detail/4892284543570652,吴小杰WJie,667.8万,福建,search_topic,你的手机扫码丝滑吗,430,275,101,大家平时扫码的时候，会留意到自己手机扫码的快慢么？其实不同手机之间还是有差异的。,2023-04-19 17:03:12
4892290047283910,https://m.weibo.cn/detail/4892290047283910,厂长是关同学,55.9万,广西,video,你的手机扫码丝滑吗,79,37,7,大家的手机扫码丝滑吗？你们现在都用的什么手机？扫码体验感觉如何呢？是秒扫如同丝滑瞬间，还是需要等待秒才能搞定？我的荣耀简直就是扫码界的扛把子，丝滑程度大家自己看视频，不管什么角度，不管前置还是后置扫码，都很爽歪歪。数码资讯厂长是关同学的微博视频,2023-04-19 17:25:04
4892268139645368,https://m.weibo.cn/detail/4892268139645368,小白测评,337.2万,湖北,search_topic,你的手机扫码丝滑吗,325,105,12,经常看到有小伙伴说对拍照要求不高，能扫码就行。但其实简单的扫码不同手机体验也有差异，之前我们做过一期苹果、华为、小米、、五大品牌手机扫码视频，扫码速度、扫码方式、覆盖范围等等都有体验，没看过这期视频的小伙伴可以回顾下网页链接问问大家,2023-04-19 15:58:01
4892330299753364,https://m.weibo.cn/detail/4892330299753364,老七,148.8万,上海,search_topic,你的手机扫码丝滑吗,167,42,59,目前扫码体验最好的只有两个选择全系列，全自动缩放自如，小角度扫码非常神奇,2023-04-19 20:05:01
4892277854438216,https://m.weibo.cn/detail/4892277854438216,溪溪大人,65.8万,陕西,search_topic,你的手机扫码丝滑吗,63,33,1,说到这个，我最头疼的扫码机大概是，拉风箱烦死个人，其他手机上真没碰到过，哪怕是百元机都没有,2023-04-19 16:36:36
4892269251135954,https://m.weibo.cn/detail/4892269251135954,数码王小机,109.7万,广东,search_topic,你的手机扫码丝滑吗,304,116,52,现在的智能手机一般扫码都没什么大问题，但是遇到光线不好或强光的时候，确实也出现过扫不出来的情况，之前我就遇到过一次囧事，大家排队买东西，到我付款的时候，也不知道是光线问题还是第三方相机适配问题，导致反复刷了好多遍都不可以，后面的人都很急躁，最后还是用现金付,2023-04-19 16:02:26
4892286650157497,https://m.weibo.cn/detail/4892286650157497,科技小辛,157.3万,广东,search_topic,你的手机扫码丝滑吗,1301,19,1,现在干啥都要扫码，部分手机会因为光线不佳、角度太偏等问题扫不上码，来聊聊你的手机扫码丝滑吗？欢迎来评论区说出手机型号和扫码体验。思考,2023-04-19 17:11:34
4892284414066928,https://m.weibo.cn/detail/4892284414066928,龙叔vlog,194.6万,广东,search_topic,你的手机扫码丝滑吗,23,40,4,不少朋友说自己的手机摄像头只是用来扫码，要再好的也没用。其实扫码也是有快有慢的有些手机在停车场地库，光线不好，二维码不平整的时候，就是识别率较低。经常开车出入地库的朋友，可以聊聊你们的感受我用扫还好,2023-04-19 17:02:40
4892623490518249,https://m.weibo.cn/detail/4892623490518249,娱乐八掌柜,759.9万,山西,search_topic,如何看待狗仔爆料用漫画,250,107,113,王俊凯张小寒画漫画狗仔画漫画爆料，无任何实锤，漫画明目张胆地内涵阴阳怪气费解费解费解你是如何看待狗仔爆料用漫画,2023-04-20 15:30:03
4891520685050349,https://m.weibo.cn/detail/4891520685050349,半月谈,1953.5万,北京,search_topic,你最想看哪一部五一档电影,369,22,16,并不简单《惊天救援》《长空之王》《这么多年》《长沙夜生活》五一档电影扎堆，你最想看哪部？谈谈小投票,2023-04-17 14:27:54
4892178012700706,https://m.weibo.cn/detail/4892178012700706,侠客岛,1010.2万,北京,article,为何巴西总统卢拉如此重视此次访华,107,19,16,？卢拉在接受央视采访时说，“我不想成为领导者，也不追求对任何人的霸权，我唯一想要的就是建立一种新的全球治理模式。”二年级辍学、岁上街卖东西、擦过皮鞋、做过钳工、在事故中失去了左手小指作为一个在极端贫困家庭成长起来的平民传奇，卢拉说自己成,2023-04-19 09:59:52
4892579940009710,https://m.weibo.cn/detail/4892579940009710,三铜钱先生,1.6万,上海,search_topic,为何巴西总统卢拉如此重视此次访华,24,1,8,孩子只是借由你的身体来到人世，完成他的任务，什么样的父母匹配什么样的孩子，孩子就是你的复印件，所以要想孩子好，先修自己。少和孩子生气，打骂孩子就是泯灭孩子的天性，天性没了就会生出怨恨恼怒烦，孩子来到你家无非四种原因：报思的、报仇的、讨债的、还债的，无论哪种，既是恩赐也是劫，要想孩,2023-04-20 12:37:00
4892572650573038,https://m.weibo.cn/detail/4892572650573038,王潇_潇洒姐,309.9万,北京,video,要不要和孩子谈论生命的意义,999,94,78,运动员问问视角的海南之行爱你“壁球真好，让我身体很健康，让我参加比赛，让我看到了更大的世界。”问问真是我永恒的惊喜要不要和孩子谈论生命的意义一书益讲王潇潇洒姐的微博视频,2023-04-20 12:08:02
4892551792037549,https://m.weibo.cn/detail/4892551792037549,晏凌羊,55.7万,广东,search_topic,要不要和孩子谈论生命的意义,156,7,48,大家跟孩子一起看过《活了一百万次的猫》这本绘本不？我带逗号看过。这只猫当过国王的猫、当过马戏团的猫、孤独的老奶奶的猫当过很多“别人的猫”。每一次它死了，主人都哭得很伤心。但是，这样活着，对他来说只是重复了“活了一次”。直到他成为一只野猫，不再是“别人的猫”，而是“完全属于,2023-04-20 10:45:09
4892569294605057,https://m.weibo.cn/detail/4892569294605057,闲看雨落听花语,1.3万,江苏,video,要不要和孩子谈论生命的意义,174,55,10,致自己朋友们热爱生活是需要花时间的要不要和孩子谈论生命的意义所谓生活，一半烟火一半清欢，人是世界上最复杂的生物，因为人有很明显的情绪变化和情感变化，不同的人会有不同的感受和影响，让人猜不透摸不着。人的一生会有柴米油盐酱醋茶，这些是烟火之味，是生活的本真，而清欢是在生活,2023-04-20 11:54:42
4892575662083156,https://m.weibo.cn/detail/4892575662083156,毛丹青,110.1万,日本,search_topic,要不要和孩子谈论生命的意义,86,6,9,跟自己的孩子谈论生命的意义也许是父母的特权，包括人生的挫折与再起在内，随着年龄的增大，跟孩子如数家珍，语气中总是充满了慈爱。我认识一位日本教授今年岁，樱花季时已经退休了。他的单亲母亲岁，一直到今天还在跟他谈论生命的意义。教授跟我说：“作为一个孩子，我都这么大了，其实是不爱听母,2023-04-20 12:20:00
4892546432238757,https://m.weibo.cn/detail/4892546432238757,作家陈岚,153.9万,上海,search_topic,要不要和孩子谈论生命的意义,133,27,9,一书益讲要不要和孩子谈论生命的意义？不管你谈不谈，孩子到了五六岁后，都会开始思考生与死，还有些孩子会更早一些。这是一个非常重要的、甚至可以称为终极的问题。如果开解的合适，孩子能够找到生命的内驱力。可以说，一个人是否一直在愚痴中打转，就是这个问,2023-04-20 10:23:51
4892543336844954,https://m.weibo.cn/detail/4892543336844954,安迪斯晨风,124.5万,河北,search_topic,要不要和孩子谈论生命的意义,106,16,16,一书益讲我和女儿一起看了《活了万次的猫》这部绘本，它讲的是一个表面看起来很简单，实际上却内涵深刻的故事。主角是一只活了一百万次的漂亮虎皮猫，它经历过好多好多的事，但是那些猫生中的轮回，都不是它内心想要的，唯有在遇到了白猫后，它才找到了活着的意义。,2023-04-20 10:11:33
4892540778058075,https://m.weibo.cn/detail/4892540778058075,hi多美,226.1万,湖北,webpage,要不要和孩子谈论生命的意义,42,16,2,微博公益书店好书分享《活了万次的猫》短短字很快能读完，但看了后劲极强的一本书。我陪多美多乐读完后，多乐很快就跑开了，多美沉默了一下，问我：猫为什么再也没有活过来？在他们这个年纪，可能没办法理解里面的含义，但我读后一直沉浸在绘本里面，是一种很复杂的情绪。,2023-04-20 10:01:23
4892649753939033,https://m.weibo.cn/detail/4892649753939033,财经杂志,735.6万,北京,video,你愿意接受延迟退休吗,65,35,25,专家呼吁社会追求灵活退休：把选择权交给劳动者清华教授李稻葵和企业家黄怒波在对谈中，针对延迟退休的问题表达了观点：我们更应该追求社会的灵活退休，把退休选择权交给劳动者，认为自己身体好，认为自己还能够工作，那就可以多干几年。你愿意接受延迟退休吗网易科技频道网易科技频道,2023-04-20 17:14:25
4892706952972686,https://m.weibo.cn/detail/4892706952972686,胖叔占星,90.4万,北京,search_topic,你愿意接受延迟退休吗,44,11,11,看惯了圆滑世故，有时候真就蛮喜欢白羊的直肠子。尔虞我诈、竞争激烈的现代社会，人们都惯于将真实的自己伪装起来，以便让自己免遭暗算毒打和谋取更高的利益，人与人之间的交往充斥着虚伪、谎言和疏离，缺少了一份真诚坦荡。有的人可能表面待你亲切友善，背地里却从没把你当朋友；有的人可能早已对,2023-04-20 21:01:42
4892384506417521,https://m.weibo.cn/detail/4892384506417521,邢立达,620.6万,北京,search_topic,肉体上最疼的一次经历是什么,1378,223,68,可能是多年前，在肃北野外，智齿咬骨头的时候崩了，开始发炎，肿了好大包，非常难受，影响工作。同去的兄弟是医学爱好者，学过急救，认为带的药物和家伙事足够搞定我，建议先切开肿包，不行就拔了，反正带着老虎钳。我居然就同意了悔不当初悔不当初悔不当初悔不当,2023-04-19 23:40:25
